box_id,section_id,timestamp,tag_name,probability,left,top,width,height,image_path,area
154,10,2025-01-13T09:59:36.235088,carryback,0.4066076540603605,0.2271451042409428,0.5649002720298278,0.32092835681172216,0.11965526214894746,https://example.com/image_154.jpg,108.9826619883627
155,10,2025-01-13T09:59:37.235088,carryback,0.05697682694016726,0.527766332499445,0.8507053161314347,0.15064298516433128,0.49999861148749314,https://example.com/image_155.jpg,76.54794106663981
156,10,2025-01-13T09:59:38.235088,carryback,0.8303942114151454,0.8696207465918102,0.09273558626443068,0.24225582372249824,0.44310622881535877,https://example.com/image_156.jpg,788.5424839524896
157,1,2025-01-13T09:59:39.235088,carryback,0.27695514506913654,0.6192375355565155,0.5132384069767505,0.24303732107568427,0.17369693889567134,https://example.com/image_157.jpg,44.07862407348041
158,1,2025-01-13T09:59:40.235088,carryback,0.3436361672773005,0.8213211430378552,0.9393289623087847,0.48161917010315414,0.4433466635695923,https://example.com/image_158.jpg,1228.0563697815803
159,1,2025-01-13T09:59:41.235088,carryback,0.8426459951451004,0.98799827954671,0.8233562989394527,0.4529326294370033,0.10528633088583006,https://example.com/image_159.jpg,192.04679330721683
160,1,2025-01-13T09:59:42.235088,carryback,0.47990023255708414,0.29080042196284517,0.7636545031229148,0.18469130214451207,0.4665299407607503,https://example.com/image_160.jpg,460.05304114177306
161,1,2025-01-13T09:59:43.235088,carryback,0.08801396445158971,0.020620199452627608,0.7596210013548428,0.42644055490650246,0.31992602134602066,https://example.com/image_161.jpg,1143.0178355599685
162,1,2025-01-13T09:59:44.235088,carryback,0.8904015294949765,0.5669203604738958,0.4604646049542638,0.42958969815559245,0.17881849830440052,https://example.com/image_162.jpg,620.8114250257594
163,1,2025-01-13T09:59:45.235088,carryback,0.4925363540660944,0.9583860891895882,0.19700615300448943,0.43711753406131626,0.11740020112261301,https://example.com/image_163.jpg,463.2479868621989
164,1,2025-01-13T09:59:46.235088,carryback,0.1517946667645168,0.5477254616184497,0.5584344500298509,0.11730569073111724,0.49308283800265884,https://example.com/image_164.jpg,323.02704882563893
165,2,2025-01-13T09:59:47.235088,carryback,0.8165045023022092,0.21157718985053375,0.2250183558419433,0.25738574182730667,0.18297486357044362,https://example.com/image_165.jpg,318.3633006054942
166,2,2025-01-13T09:59:48.235088,carryback,0.36377329077357334,0.23403280827040118,0.1995886316197174,0.2963870412828451,0.197630644222797,https://example.com/image_166.jpg,270.2598436872257
167,2,2025-01-13T09:59:49.235088,carryback,0.9217362601903498,0.478147927222187,0.5280279268952162,0.4128162873003024,0.42595819079079367,https://example.com/image_167.jpg,257.24517480056943
168,2,2025-01-13T09:59:50.235088,carryback,0.6154831778902743,0.6498337041221446,0.44196056434558595,0.4169866785558537,0.403188815284629,https://example.com/image_168.jpg,1047.324078550926
169,2,2025-01-13T09:59:51.235088,carryback,0.48038812346146975,0.33725327581619646,0.5054183583440496,0.19463738595058896,0.31282384715308537,https://example.com/image_169.jpg,482.92669960876174
170,2,2025-01-13T09:59:52.235088,carryback,0.8758939094461032,0.15028368098014344,0.7492570373280587,0.44010227021744475,0.3037570742071747,https://example.com/image_170.jpg,892.2247880865659
171,2,2025-01-13T09:59:53.235088,carryback,0.11341692286066496,0.6597059686049727,0.1446006316948666,0.30670843571146766,0.39531836033889955,https://example.com/image_171.jpg,131.4728225668634
172,2,2025-01-13T09:59:54.235088,carryback,0.43042793068486696,0.176576742904344,0.045689365368626556,0.19026109929511192,0.24369243811568764,https://example.com/image_172.jpg,124.78084526311191
173,2,2025-01-13T09:59:55.235088,carryback,0.25067737610307694,0.5058439081106053,0.8742517600090101,0.46055770797373186,0.20420455219396008,https://example.com/image_173.jpg,894.8860228021481
174,2,2025-01-13T09:59:56.235088,carryback,0.444346933960285,0.7305876776968557,0.2341680620791633,0.27838481452085684,0.3162638359809923,https://example.com/image_174.jpg,332.15650706307827
175,3,2025-01-13T09:59:57.235088,carryback,0.9108430483509282,0.8376605068899171,0.6493284214877699,0.3769160563232733,0.33979449244929427,https://example.com/image_175.jpg,470.6489611946455
176,3,2025-01-13T09:59:58.235088,carryback,0.4165668775086211,0.6081471908391687,0.3261914425624858,0.32687244521293735,0.2312866703574109,https://example.com/image_176.jpg,538.1700321298545
177,3,2025-01-13T09:59:59.235088,carryback,0.5589383427692417,0.12742538010485271,0.19024679637649233,0.49359344064972943,0.46990126697028944,https://example.com/image_177.jpg,2107.248578671966
178,3,2025-01-13T10:00:00.235088,carryback,0.7897813949551105,0.3941912281576939,0.542389166249605,0.4575485779021081,0.20333212234586961,https://example.com/image_178.jpg,810.5584821689102
179,3,2025-01-13T10:00:01.235088,carryback,0.9158723873239764,0.5848704737733297,0.09843544573137475,0.4039819352698232,0.2662441353351626,https://example.com/image_179.jpg,334.84562076822306
180,3,2025-01-13T10:00:02.235088,carryback,0.6732930266197511,0.12110736697226065,0.9533377020116118,0.11161257485436643,0.3633297204830641,https://example.com/image_180.jpg,255.76083788070574
181,3,2025-01-13T10:00:03.235088,carryback,0.2337096213463261,0.06900642664948264,0.5979030173985674,0.30622564080391523,0.28380689023113514,https://example.com/image_181.jpg,603.8898403843896
182,3,2025-01-13T10:00:04.235088,carryback,0.06640701590409259,0.8293329152333457,0.9764514960612407,0.275327934739617,0.4584524141086772,https://example.com/image_182.jpg,1178.8666942354616
183,3,2025-01-13T10:00:05.235088,carryback,0.6683053713416036,0.9017265910838198,0.13508560106839418,0.4717764306210531,0.34559903272788506,https://example.com/image_183.jpg,1205.826576858392
184,3,2025-01-13T10:00:06.235088,carryback,0.33460208121550716,0.6927628594281193,0.952037695794405,0.4739559728140358,0.48150499373233024,https://example.com/image_184.jpg,1538.695142917195
185,4,2025-01-13T10:00:07.235088,carryback,0.023542588226622918,0.15201378373308005,0.23190146143481227,0.10908919044238381,0.34584761166768463,https://example.com/image_185.jpg,230.96085394157203
186,4,2025-01-13T10:00:08.235088,carryback,0.48424558448143284,0.03133801514507961,0.32871214787404524,0.3765528830159093,0.22105336659519007,https://example.com/image_186.jpg,308.7265690004886
187,4,2025-01-13T10:00:09.235088,carryback,0.28337638146175725,0.6881144646786046,0.8189121531021171,0.20054496432292532,0.4847421030871909,https://example.com/image_187.jpg,205.19399066659352
188,5,2025-01-13T10:00:10.235088,carryback,0.07604557225133157,0.3562611050033818,0.9510017085284763,0.28551662270125455,0.3515874888249091,https://example.com/image_188.jpg,825.8460134941816
189,5,2025-01-13T10:00:11.235088,carryback,0.19646638271380723,0.15994402769147453,0.41202491575602307,0.3563216054653473,0.1422903181148595,https://example.com/image_189.jpg,244.46901660201223
190,5,2025-01-13T10:00:12.235088,carryback,0.5558081246076912,0.11464766304382279,0.7399226928906136,0.16748352847827097,0.12245512283025013,https://example.com/image_190.jpg,103.96559481645232
191,5,2025-01-13T10:00:13.235088,carryback,0.059315233592535765,0.21285288213664688,0.8078956057688167,0.19340495180059875,0.36416711347548947,https://example.com/image_191.jpg,268.871469231239
192,5,2025-01-13T10:00:14.235088,carryback,0.4216630144702397,0.35907985023863387,0.6313022369065014,0.47908680420144767,0.20782345275075162,https://example.com/image_192.jpg,207.3964383050716
193,5,2025-01-13T10:00:15.235088,carryback,0.18435077333183103,0.6618851626336624,0.0799476468953999,0.4084816771077707,0.37232492325944766,https://example.com/image_193.jpg,1401.1166258352862
194,5,2025-01-13T10:00:16.235088,carryback,0.49451970849382043,0.6629602495990395,0.5039599517709401,0.2967157429772004,0.442644208780958,https://example.com/image_194.jpg,1305.406570426343
195,5,2025-01-13T10:00:17.235088,carryback,0.43372197813204727,0.04112750927873954,0.8113027156078811,0.20540420627191092,0.38605688603638744,https://example.com/image_195.jpg,165.67667927636992
196,6,2025-01-13T10:00:18.235088,carryback,0.9808230493857885,0.6168064404878321,0.38659843443543407,0.12547166980748492,0.46619434541493765,https://example.com/image_196.jpg,515.6289329772413
197,6,2025-01-13T10:00:19.235088,carryback,0.058163109428456816,0.7493858815971042,0.6699753365601808,0.20068249767805849,0.2815425982426637,https://example.com/image_197.jpg,378.82386314327135
198,6,2025-01-13T10:00:20.235088,carryback,0.8502218297674816,0.1640366844497233,0.6523432033744455,0.2967015959005179,0.43437573893108283,https://example.com/image_198.jpg,1096.2810013174692
199,7,2025-01-13T10:00:21.235088,carryback,0.30748998196212374,0.8437753102478343,0.8534729130296674,0.23481674265264008,0.26198301278380387,https://example.com/image_199.jpg,298.8803509905641
200,7,2025-01-13T10:00:22.235088,carryback,0.15723610704772362,0.2781583747732006,0.28661821599886894,0.3531676339381977,0.3278845368913153,https://example.com/image_200.jpg,745.5671333786885
201,7,2025-01-13T10:00:23.235088,carryback,0.4015809636745499,0.763361990955755,0.9893043829811444,0.2108424491369743,0.1757535260344104,https://example.com/image_201.jpg,281.25421815913376
202,8,2025-01-13T10:00:24.235088,carryback,0.7240526708593988,0.6676914247151412,0.9339761536330607,0.42538604638554933,0.40826481710064555,https://example.com/image_202.jpg,706.9776793218972
203,8,2025-01-13T10:00:25.235088,carryback,0.3313313642266106,0.13902448161236292,0.01021889346100291,0.10741357339952913,0.13852450884961526,https://example.com/image_203.jpg,112.97921987269069
204,8,2025-01-13T10:00:26.235088,carryback,0.31230760508887545,0.8370518983614836,0.7682824134143961,0.476973056189108,0.34431325123079426,https://example.com/image_204.jpg,1484.3893026286548
205,8,2025-01-13T10:00:27.235088,carryback,0.8601907663206948,0.8065726487184423,0.5131915584328293,0.40999528957783915,0.19422290575170478,https://example.com/image_205.jpg,91.63457298032499
206,8,2025-01-13T10:00:28.235088,carryback,0.5524167675677335,0.7058810544607326,0.2399340597310613,0.3895967838311173,0.19942613521703634,https://example.com/image_206.jpg,660.9546500874811
207,9,2025-01-13T10:00:29.235088,carryback,0.35091101435605054,0.2009337889781454,0.3745151188825302,0.10743212594345347,0.14842106210589626,https://example.com/image_207.jpg,133.18540355702143
208,9,2025-01-13T10:00:30.235088,carryback,0.1769827789851144,0.9656967732113992,0.5063066501831957,0.3687611072081137,0.47085992845056,https://example.com/image_208.jpg,1021.6898391324914
209,9,2025-01-13T10:00:31.235088,carryback,0.9837898904040907,0.004657697199256905,0.39025026067428636,0.3797649639624744,0.34548863548133624,https://example.com/image_209.jpg,595.0200937487141
210,9,2025-01-13T10:00:32.235088,carryback,0.4822065577214226,0.5754699708941712,0.1515440064461212,0.38685898224154436,0.12264991036915625,https://example.com/image_210.jpg,388.88042036077456
211,9,2025-01-13T10:00:33.235088,carryback,0.5616210409162165,0.09860245467515472,0.4695237489643974,0.15935619286471706,0.4216320969427424,https://example.com/image_211.jpg,300.8473569109506
212,9,2025-01-13T10:00:34.235088,carryback,0.01581897784314701,0.20791348303921464,0.6516013563314428,0.1385016205867675,0.1357563354099876,https://example.com/image_212.jpg,122.41283441136295
213,10,2025-01-13T10:00:35.235088,carryback,0.9031960434064902,0.28518174933431883,0.7630446172601875,0.3334767249786147,0.10618235118392515,https://example.com/image_213.jpg,213.13544067616556
214,10,2025-01-13T10:00:36.235088,carryback,0.39532317776513337,0.3998191067013971,0.35182410927078345,0.30350943481271436,0.4890337830300754,https://example.com/image_214.jpg,1341.4916206850348
215,10,2025-01-13T10:00:37.235088,carryback,0.5153943014594145,0.8611398017303529,0.15834050315674963,0.10985207065498495,0.475545702742346,https://example.com/image_215.jpg,209.0820287875044
216,10,2025-01-13T10:00:38.235088,carryback,0.3815767196553026,0.6557626177635266,0.06634463317073225,0.14454340883041825,0.2526765595200755,https://example.com/image_216.jpg,247.63200202575248
217,1,2025-01-13T10:00:39.235088,carryback,0.030935071072431763,0.2800457693889382,0.702574253104245,0.2734576375472415,0.44052016369562297,https://example.com/image_217.jpg,1122.7416216861495
218,1,2025-01-13T10:00:40.235088,carryback,0.9845232068895063,0.6725970281590197,0.36699866445678053,0.4570952083713411,0.11437507485878094,https://example.com/image_218.jpg,409.26423676350083
219,1,2025-01-13T10:00:41.235088,carryback,0.8859279770128075,0.9014018681271608,0.26408846092063953,0.2889915149089446,0.4884471876391927,https://example.com/image_219.jpg,1170.8702730311743
220,1,2025-01-13T10:00:42.235088,carryback,0.8701224341955663,0.15697986580267476,0.1959097816928942,0.22829133400515353,0.38192384745561625,https://example.com/image_220.jpg,686.3644644498131
221,1,2025-01-13T10:00:43.235088,carryback,0.004612258702584526,0.05195095731139143,0.2824041091325634,0.3061368837149846,0.17488059460230426,https://example.com/image_221.jpg,175.72792204974652
222,1,2025-01-13T10:00:44.235088,carryback,0.3580476800427591,0.5958727424320427,0.7555448078484688,0.26833383941478983,0.4835869168935706,https://example.com/image_222.jpg,381.3093963198514
223,1,2025-01-13T10:00:45.235088,carryback,0.4843901270111556,0.8522696337402514,0.8963335954575007,0.32065011181056247,0.4017497795218685,https://example.com/image_223.jpg,927.7356709896912
224,2,2025-01-13T10:00:46.235088,carryback,0.4485198100248038,0.36086808754981514,0.9299917285375279,0.4212632669317361,0.20785659466268733,https://example.com/image_224.jpg,657.581579902006
225,2,2025-01-13T10:00:47.235088,carryback,0.12265686176168167,0.9305727624617719,0.11767372084382621,0.2248916849903902,0.31719414470098906,https://example.com/image_225.jpg,424.3148819709804
226,2,2025-01-13T10:00:48.235088,carryback,0.7915205083640248,0.41444956702495506,0.620699621239684,0.19365340729596314,0.12941718756377374,https://example.com/image_226.jpg,159.98079411407363
227,2,2025-01-13T10:00:49.235088,carryback,0.3967051035549679,0.5959214653080711,0.8623384615698507,0.39015709593983605,0.4227791651512395,https://example.com/image_227.jpg,618.0992926067421
228,2,2025-01-13T10:00:50.235088,carryback,0.6747519581963054,0.8007000326395134,0.8516704719857197,0.34842677374331577,0.26279078122530974,https://example.com/image_228.jpg,818.1777289837997
229,3,2025-01-13T10:00:51.235088,carryback,0.2880424124996611,0.34672238036243685,0.6610303832609218,0.22296814688181898,0.19724214489171046,https://example.com/image_229.jpg,69.10305216177086
230,3,2025-01-13T10:00:52.235088,carryback,0.9726663245132294,0.6102750220747934,0.859097978382438,0.30059635080182545,0.4950403461937035,https://example.com/image_230.jpg,691.3660637931376
231,3,2025-01-13T10:00:53.235088,carryback,0.7499827322216058,0.6800249851304215,0.7624442619020247,0.2523340662595917,0.23079428086217404,https://example.com/image_231.jpg,366.8424525330998
232,4,2025-01-13T10:00:54.235088,carryback,0.09556650707290792,0.00475242369303186,0.09783764574642662,0.16611611150081196,0.45228670294291373,https://example.com/image_232.jpg,596.115126018128
233,4,2025-01-13T10:00:55.235088,carryback,0.12495943870568083,0.6791804038922622,0.5366327682047409,0.20665416705688278,0.2666201809667367,https://example.com/image_233.jpg,186.67644222750235
234,4,2025-01-13T10:00:56.235088,carryback,0.09183841490604627,0.582345314709993,0.7274436572331501,0.3070041686177042,0.20398981874597327,https://example.com/image_234.jpg,362.707367598977
235,4,2025-01-13T10:00:57.235088,carryback,0.05505601872051735,0.14815617425311767,0.25316028858754513,0.11625029325343045,0.26188556126284485,https://example.com/image_235.jpg,236.28358091787507
